record_id,date,wave,country,region,age,gender,weight,category,score
23822011918258,1970-01-01,202209,238,1621,1,1,1945.14,1,5
23822011918320,1970-01-01,202209,238,1622,3,1,1945.14,1,10
23822011918321,1970-01-01,202209,238,1622,3,1,1945.14,1,10
23822011918322,1970-01-01,202209,238,1622,2,1,1945.14,1,20
23822011918323,1970-01-01,202209,238,1622,3,1,1945.14,1,7
23822011918324,1970-01-01,202209,238,1622,4,1,1945.14,1,10
23822011918325,1970-01-01,202209,238,1622,5,1,1945.14,1,4
23822011918375,1970-01-01,202209,238,1622,3,1,1945.14,1,10
23822011918376,1970-01-01,202209,238,1622,4,1,1945.14,1,3
23822011918377,1970-01-01,202209,238,1622,3,1,1945.14,1,6
23822011918378,1970-01-01,202209,238,1622,1,1,1945.14,1,6
23822011918379,1970-01-01,202209,238,1622,5,1,1945.14,1,4
23822011918380,1970-01-01,202209,238,1622,2,1,1945.14,1,3
23822011918384,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011918385,1970-01-01,202209,238,1621,2,1,1945.14,1,3
23822011918386,1970-01-01,202209,238,1621,2,1,1945.14,1,4
23822011918387,1970-01-01,202209,238,1621,4,1,1945.14,1,8
23822011918391,1970-01-01,202209,238,1621,3,1,1945.14,1,6
23822011918392,1970-01-01,202209,238,1621,3,1,1945.14,1,6
23822011918393,1970-01-01,202209,238,1621,4,1,1945.14,1,10
23822011918394,1970-01-01,202209,238,1621,2,1,1945.14,1,3
23822011918395,1970-01-01,202209,238,1621,2,1,1945.14,1,10
23822011918396,1970-01-01,202209,238,1621,1,1,1945.14,1,5
23822011918440,1970-01-01,202209,238,1621,3,1,1945.14,1,4
23822011918442,1970-01-01,202209,238,1621,2,1,1945.14,1,6
23822011918443,1970-01-01,202209,238,1622,4,1,1945.14,1,14
23822011918444,1970-01-01,202209,238,1622,1,1,1945.14,1,3
23822011918445,1970-01-01,202209,238,1622,3,1,1945.14,1,6
23822011918446,1970-01-01,202209,238,1622,3,1,1945.14,1,7
23822011918447,1970-01-01,202209,238,1622,2,1,1945.14,1,3
23822011918449,1970-01-01,202209,238,1622,2,1,1945.14,1,3
23822011918450,1970-01-01,202209,238,1622,2,1,1945.14,1,4
23822011918451,1970-01-01,202209,238,1622,3,1,1945.14,1,20
23822011918452,1970-01-01,202209,238,1622,3,1,1945.14,1,9
23822011918453,1970-01-01,202209,238,1622,3,1,1945.14,1,5
23822011918454,1970-01-01,202209,238,1622,4,1,1945.14,1,9
23822011918464,1970-01-01,202209,238,1624,4,1,1945.14,1,5
23822011918465,1970-01-01,202209,238,1624,3,1,1945.14,1,9
23822011918469,1970-01-01,202209,238,1621,2,1,1945.14,1,20
23822011918470,1970-01-01,202209,238,1621,4,1,1945.14,1,4
23822011918471,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011918478,1970-01-01,202209,238,1624,4,1,1945.14,1,6
23822011918479,1970-01-01,202209,238,1624,3,1,1945.14,1,20
23822011918480,1970-01-01,202209,238,1624,2,1,1945.14,1,6
23822011918481,1970-01-01,202209,238,1624,4,1,1945.14,1,20
23822011918482,1970-01-01,202209,238,1624,3,1,1945.14,1,20
23822011918484,1970-01-01,202209,238,1621,4,1,1945.14,1,10
23822011918485,1970-01-01,202209,238,1621,3,1,1945.14,1,15
23822011918486,1970-01-01,202209,238,1621,3,1,1945.14,1,15
23822011918487,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011918488,1970-01-01,202209,238,1621,2,1,1945.14,1,2
23822011918489,1970-01-01,202209,238,1621,4,1,1945.14,1,6
23822011918508,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011918509,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011918511,1970-01-01,202209,238,1621,2,1,1945.14,1,2
23822011918512,1970-01-01,202209,238,1621,3,1,1945.14,1,3
23822011918514,1970-01-01,202209,238,1621,2,1,1945.14,1,6
23822011918516,1970-01-01,202209,238,1621,2,1,1945.14,1,10
23822011918517,1970-01-01,202209,238,1621,3,1,1945.14,1,6
23822011918529,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011918530,1970-01-01,202209,238,1621,2,1,1945.14,1,2
23822011918531,1970-01-01,202209,238,1621,2,1,1945.14,1,9
23822011918532,1970-01-01,202209,238,1621,1,1,1945.14,1,7
23822011918533,1970-01-01,202209,238,1621,2,1,1945.14,1,11
23822011918534,1970-01-01,202209,238,1621,3,1,1945.14,1,2
23822011918547,1970-01-01,202209,238,1621,4,1,1945.14,1,15
23822011918548,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011918549,1970-01-01,202209,238,1621,2,1,1945.14,1,20
23822011918550,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011918551,1970-01-01,202209,238,1621,4,1,1945.14,1,6
23822011918552,1970-01-01,202209,238,1621,4,1,1945.14,1,10
23822011918565,1970-01-01,202209,238,1623,3,1,1945.14,1,10
23822011918566,1970-01-01,202209,238,1623,4,1,1945.14,1,10
23822011918567,1970-01-01,202209,238,1623,3,1,1945.14,1,20
23822011918568,1970-01-01,202209,238,1623,2,1,1945.14,1,6
23822011918569,1970-01-01,202209,238,1623,2,1,1945.14,1,5
23822011918570,1970-01-01,202209,238,1623,2,1,1945.14,1,5
23822011918580,1970-01-01,202209,238,1621,2,1,1945.14,1,20
23822011918581,1970-01-01,202209,238,1623,1,1,1945.14,1,4
23822011918582,1970-01-01,202209,238,1623,3,1,1945.14,1,6
23822011918583,1970-01-01,202209,238,1623,3,1,1945.14,1,10
23822011918584,1970-01-01,202209,238,1623,4,1,1945.14,1,10
23822011918585,1970-01-01,202209,238,1623,4,1,1945.14,1,10
23822011918650,1970-01-01,202209,238,1621,1,1,1945.14,1,3
23822011918651,1970-01-01,202209,238,1621,3,1,1945.14,1,5
23822011918653,1970-01-01,202209,238,1621,4,1,1945.14,1,6
23822011918654,1970-01-01,202209,238,1623,4,1,1945.14,1,3
23822011918655,1970-01-01,202209,238,1623,2,1,1945.14,1,5
23822011918656,1970-01-01,202209,238,1623,4,1,1945.14,1,20
23822011918657,1970-01-01,202209,238,1623,2,1,1945.14,1,6
23822011918667,1970-01-01,202209,238,1623,4,1,1945.14,1,12
23822011918668,1970-01-01,202209,238,1623,3,1,1945.14,1,5
23822011918669,1970-01-01,202209,238,1623,3,1,1945.14,1,6
23822011918670,1970-01-01,202209,238,1623,3,1,1945.14,1,10
23822011918696,1970-01-01,202209,238,1625,4,1,1945.14,1,15
23822011918697,1970-01-01,202209,238,1625,2,1,1945.14,1,15
23822011918698,1970-01-01,202209,238,1625,2,1,1945.14,1,4
23822011918700,1970-01-01,202209,238,1623,3,1,1945.14,1,20
23822011918707,1970-01-01,202209,238,1625,5,1,1945.14,1,9
23822011918708,1970-01-01,202209,238,1625,1,1,1945.14,1,3
23822011918709,1970-01-01,202209,238,1625,2,1,1945.14,1,3
23822011918710,1970-01-01,202209,238,1625,2,1,1945.14,1,16
23822011918711,1970-01-01,202209,238,1625,5,1,1945.14,1,20
23822011918712,1970-01-01,202209,238,1625,3,1,1945.14,1,10
23822011918714,1970-01-01,202209,238,1625,3,1,1945.14,1,12
23822011918715,1970-01-01,202209,238,1625,5,1,1945.14,1,20
23822011918716,1970-01-01,202209,238,1625,3,1,1945.14,1,9
23822011918717,1970-01-01,202209,238,1625,1,1,1945.14,1,3
23822011918855,1970-01-01,202209,238,1624,2,1,1945.14,1,3
23822011918856,1970-01-01,202209,238,1624,1,1,1945.14,1,5
23822011918857,1970-01-01,202209,238,1624,2,1,1945.14,1,4
23822011918858,1970-01-01,202209,238,1624,2,1,1945.14,1,5
23822011919183,1970-01-01,202209,238,1621,4,1,1945.14,1,25
23822011919190,1970-01-01,202209,238,1621,4,1,1945.14,1,15
23822011919280,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011919281,1970-01-01,202209,238,1621,5,1,1945.14,1,10
23822011919314,1970-01-01,202209,238,1621,1,1,1945.14,1,2
23822011919315,1970-01-01,202209,238,1621,2,1,1945.14,1,20
23822011919316,1970-01-01,202209,238,1621,6,1,1945.14,1,30
23822011919386,1970-01-01,202209,238,1622,2,1,1945.14,1,7
23822011919387,1970-01-01,202209,238,1622,5,1,1945.14,1,5
23822011919388,1970-01-01,202209,238,1622,3,1,1945.14,1,20
23822011919389,1970-01-01,202209,238,1622,2,1,1945.14,1,10
23822011919390,1970-01-01,202209,238,1622,2,1,1945.14,1,5
23822011919391,1970-01-01,202209,238,1622,4,1,1945.14,1,7
23822011919520,1970-01-01,202209,238,1625,3,1,1945.14,1,4
23822011919521,1970-01-01,202209,238,1625,2,1,1945.14,1,5
23822011919522,1970-01-01,202209,238,1625,3,1,1945.14,1,7
23822011919524,1970-01-01,202209,238,1625,1,1,1945.14,1,2
23822011919587,1970-01-01,202209,238,1621,1,1,1945.14,1,10
23822011919588,1970-01-01,202209,238,1621,4,1,1945.14,1,10
23822011919589,1970-01-01,202209,238,1621,2,1,1945.14,1,20
23822011919590,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011919591,1970-01-01,202209,238,1621,2,1,1945.14,1,10
23822011919592,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011919593,1970-01-01,202209,238,1623,3,1,1945.14,1,6
23822011919594,1970-01-01,202209,238,1623,4,1,1945.14,1,20
23822011919595,1970-01-01,202209,238,1623,3,1,1945.14,1,15
23822011919596,1970-01-01,202209,238,1623,4,1,1945.14,1,10
23822011919597,1970-01-01,202209,238,1623,2,1,1945.14,1,10
23822011919598,1970-01-01,202209,238,1621,1,1,1945.14,1,2
23822011919601,1970-01-01,202209,238,1622,3,1,1945.14,1,9
23822011919602,1970-01-01,202209,238,1622,4,1,1945.14,1,20
23822011919603,1970-01-01,202209,238,1622,3,1,1945.14,1,12
23822011919604,1970-01-01,202209,238,1622,3,1,1945.14,1,10
23822011919605,1970-01-01,202209,238,1624,2,1,1945.14,1,3
23822011919606,1970-01-01,202209,238,1624,3,1,1945.14,1,15
23822011919607,1970-01-01,202209,238,1624,4,1,1945.14,1,6
23822011919608,1970-01-01,202209,238,1624,2,1,1945.14,1,4
23822011919609,1970-01-01,202209,238,1624,2,1,1945.14,1,10
23822011919610,1970-01-01,202209,238,1624,2,1,1945.14,1,20
23822011919611,1970-01-01,202209,238,1624,2,1,1945.14,1,6
23822011919612,1970-01-01,202209,238,1623,4,1,1945.14,1,4
23822011919613,1970-01-01,202209,238,1623,2,1,1945.14,1,5
23822011919615,1970-01-01,202209,238,1623,2,1,1945.14,1,10
23822011919616,1970-01-01,202209,238,1623,3,1,1945.14,1,5
23822011919617,1970-01-01,202209,238,1623,3,1,1945.14,1,9
23822011919618,1970-01-01,202209,238,1623,2,1,1945.14,1,4
23822011919624,1970-01-01,202209,238,1624,3,1,1945.14,1,3
23822011919625,1970-01-01,202209,238,1624,4,1,1945.14,1,6
23822011919626,1970-01-01,202209,238,1624,3,1,1945.14,1,9
23822011919627,1970-01-01,202209,238,1624,2,1,1945.14,1,10
23822011919628,1970-01-01,202209,238,1624,1,1,1945.14,1,3
23822011919629,1970-01-01,202209,238,1624,5,1,1945.14,1,6
23822011919651,1970-01-01,202209,238,1623,2,1,1945.14,1,12
23822011919654,1970-01-01,202209,238,1623,4,1,1945.14,1,10
23822011919655,1970-01-01,202209,238,1623,4,1,1945.14,1,15
23822011919656,1970-01-01,202209,238,1623,2,1,1945.14,1,15
23822011919657,1970-01-01,202209,238,1623,4,1,1945.14,1,18
23822011919658,1970-01-01,202209,238,1623,4,1,1945.14,1,4
23822011919696,1970-01-01,202209,238,1621,4,1,1945.14,1,12
23822011919697,1970-01-01,202209,238,1621,2,1,1945.14,1,3
23822011919698,1970-01-01,202209,238,1621,3,1,1945.14,1,5
23822011919700,1970-01-01,202209,238,1621,2,1,1945.14,1,5
23822011919701,1970-01-01,202209,238,1621,2,1,1945.14,1,20
23822011919702,1970-01-01,202209,238,1621,2,1,1945.14,1,5
23822011919763,1970-01-01,202209,238,1626,4,1,1945.14,1,14
23822011919764,1970-01-01,202209,238,1626,3,1,1945.14,1,20
23822011919765,1970-01-01,202209,238,1626,1,1,1945.14,1,18
23822011919766,1970-01-01,202209,238,1626,3,1,1945.14,1,20
23822011919767,1970-01-01,202209,238,1626,2,1,1945.14,1,10
23822011919768,1970-01-01,202209,238,1626,3,1,1945.14,1,10
23822011919769,1970-01-01,202209,238,1626,3,1,1945.14,1,5
23822011919770,1970-01-01,202209,238,1626,5,1,1945.14,1,20
23822011919777,1970-01-01,202209,238,1621,2,1,1945.14,1,20
23822011919778,1970-01-01,202209,238,1621,1,1,1945.14,1,20
23822011919779,1970-01-01,202209,238,1621,2,1,1945.14,1,10
23822011919780,1970-01-01,202209,238,1621,2,1,1945.14,1,10
23822011919781,1970-01-01,202209,238,1621,2,1,1945.14,1,12
23822011919782,1970-01-01,202209,238,1621,2,1,1945.14,1,4
23822011919796,1970-01-01,202209,238,1623,3,1,1945.14,1,20
23822011919797,1970-01-01,202209,238,1623,3,1,1945.14,1,6
23822011919798,1970-01-01,202209,238,1623,3,1,1945.14,1,6
23822011919799,1970-01-01,202209,238,1623,2,1,1945.14,1,10
23822011919800,1970-01-01,202209,238,1623,4,1,1945.14,1,5
23822011919801,1970-01-01,202209,238,1625,2,1,1945.14,1,3
23822011919802,1970-01-01,202209,238,1625,2,1,1945.14,1,6
23822011919813,1970-01-01,202209,238,1621,1,1,1945.14,1,10
23822011919814,1970-01-01,202209,238,1621,5,1,1945.14,1,5
23822011919815,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011919816,1970-01-01,202209,238,1621,1,1,1945.14,1,11
23822011919817,1970-01-01,202209,238,1621,1,1,1945.14,1,8
23822011919818,1970-01-01,202209,238,1621,1,1,1945.14,1,3
23822011919819,1970-01-01,202209,238,1623,4,1,1945.14,1,5
23822011919827,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011919828,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011919829,1970-01-01,202209,238,1621,2,1,1945.14,1,6
23822011919830,1970-01-01,202209,238,1621,3,1,1945.14,1,5
23822011919832,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011919833,1970-01-01,202209,238,1621,2,1,1945.14,1,10
23822011919845,1970-01-01,202209,238,1624,2,1,1945.14,1,5
23822011919846,1970-01-01,202209,238,1624,2,1,1945.14,1,4
23822011919847,1970-01-01,202209,238,1624,1,1,1945.14,1,5
23822011919848,1970-01-01,202209,238,1624,1,1,1945.14,1,3
23822011919853,1970-01-01,202209,238,1621,3,1,1945.14,1,3
23822011919854,1970-01-01,202209,238,1621,2,1,1945.14,1,6
23822011919855,1970-01-01,202209,238,1621,4,1,1945.14,1,15
23822011919879,1970-01-01,202209,238,1621,1,1,1945.14,1,7
23822011919881,1970-01-01,202209,238,1621,2,1,1945.14,1,3
23822011919882,1970-01-01,202209,238,1621,2,1,1945.14,1,8
23822011919883,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011919884,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011919886,1970-01-01,202209,238,1621,4,1,1945.14,1,10
23822011919887,1970-01-01,202209,238,1626,3,1,1945.14,1,10
23822011919888,1970-01-01,202209,238,1626,6,1,1945.14,1,10
23822011919889,1970-01-01,202209,238,1626,2,1,1945.14,1,3
23822011919890,1970-01-01,202209,238,1626,2,1,1945.14,1,4
23822011919891,1970-01-01,202209,238,1626,2,1,1945.14,1,6
23822011919910,1970-01-01,202209,238,1621,4,1,1945.14,1,10
23822011919912,1970-01-01,202209,238,1621,2,1,1945.14,1,20
23822011919913,1970-01-01,202209,238,1621,2,1,1945.14,1,12
23822011919930,1970-01-01,202209,238,1625,4,1,1945.14,1,6
23822011919931,1970-01-01,202209,238,1625,1,1,1945.14,1,7
23822011919932,1970-01-01,202209,238,1625,2,1,1945.14,1,20
23822011919933,1970-01-01,202209,238,1625,3,1,1945.14,1,4
23822011919934,1970-01-01,202209,238,1625,4,1,1945.14,1,10
23822011919935,1970-01-01,202209,238,1625,5,1,1945.14,1,20
23822011919954,1970-01-01,202209,238,1621,3,1,1945.14,1,4
23822011920134,1970-01-01,202209,238,1621,2,1,1945.14,1,15
23822011920135,1970-01-01,202209,238,1621,1,1,1945.14,1,4
23822011920207,1970-01-01,202209,238,1621,3,1,1945.14,1,15
23822011920612,1970-01-01,202209,238,1623,4,1,1945.14,1,10
23822011920628,1970-01-01,202209,238,1621,2,1,1945.14,1,10
23822011920629,1970-01-01,202209,238,1621,2,1,1945.14,1,30
23822011920630,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011920631,1970-01-01,202209,238,1621,2,1,1945.14,1,12
23822011920632,1970-01-01,202209,238,1621,4,1,1945.14,1,10
23822011920633,1970-01-01,202209,238,1621,2,1,1945.14,1,10
23822011920634,1970-01-01,202209,238,1624,2,1,1945.14,1,7
23822011920709,1970-01-01,202209,238,1623,2,1,1945.14,1,2
23822011920710,1970-01-01,202209,238,1623,4,1,1945.14,1,10
23822011920711,1970-01-01,202209,238,1623,3,1,1945.14,1,20
23822011920712,1970-01-01,202209,238,1623,5,1,1945.14,1,3
23822011920713,1970-01-01,202209,238,1623,3,1,1945.14,1,6
23822011920714,1970-01-01,202209,238,1623,2,1,1945.14,1,20
23822011920743,1970-01-01,202209,238,1623,3,1,1945.14,1,6
23822011920745,1970-01-01,202209,238,1623,2,1,1945.14,1,6
23822011920746,1970-01-01,202209,238,1623,3,1,1945.14,1,3
23822011920771,1970-01-01,202209,238,1624,2,1,1945.14,1,5
23822011920787,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011920788,1970-01-01,202209,238,1621,2,1,1945.14,1,20
23822011920789,1970-01-01,202209,238,1621,2,1,1945.14,1,6
23822011920790,1970-01-01,202209,238,1621,1,1,1945.14,1,6
23822011920853,1970-01-01,202209,238,1624,5,1,1945.14,1,6
23822011920854,1970-01-01,202209,238,1624,2,1,1945.14,1,3
23822011920855,1970-01-01,202209,238,1624,3,1,1945.14,1,10
23822011920856,1970-01-01,202209,238,1624,3,1,1945.14,1,6
23822011920857,1970-01-01,202209,238,1624,4,1,1945.14,1,10
23822011920869,1970-01-01,202209,238,1623,3,1,1945.14,1,10
23822011920870,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011920871,1970-01-01,202209,238,1621,4,1,1945.14,1,30
23822011920872,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011920873,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011920874,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011920875,1970-01-01,202209,238,1621,2,1,1945.14,1,15
23822011920876,1970-01-01,202209,238,1621,2,1,1945.14,1,8
23822011920877,1970-01-01,202209,238,1621,3,1,1945.14,1,4
23822011920878,1970-01-01,202209,238,1624,1,1,1945.14,1,9
23822011920879,1970-01-01,202209,238,1624,1,1,1945.14,1,10
23822011920880,1970-01-01,202209,238,1624,2,1,1945.14,1,10
23822011920881,1970-01-01,202209,238,1624,4,1,1945.14,1,10
23822011920882,1970-01-01,202209,238,1624,2,1,1945.14,1,6
23822011920883,1970-01-01,202209,238,1624,2,1,1945.14,1,9
23822011920901,1970-01-01,202209,238,1621,4,1,1945.14,1,15
23822011920902,1970-01-01,202209,238,1621,4,1,1945.14,1,15
23822011920903,1970-01-01,202209,238,1621,2,1,1945.14,1,5
23822011920904,1970-01-01,202209,238,1621,2,1,1945.14,1,7
23822011920905,1970-01-01,202209,238,1621,3,1,1945.14,1,6
23822011920906,1970-01-01,202209,238,1621,5,1,1945.14,1,20
23822011920908,1970-01-01,202209,238,1622,1,1,1945.14,1,6
23822011920909,1970-01-01,202209,238,1622,4,1,1945.14,1,3
23822011920910,1970-01-01,202209,238,1622,3,1,1945.14,1,6
23822011920936,1970-01-01,202209,238,1623,4,1,1945.14,1,5
23822011920937,1970-01-01,202209,238,1623,2,1,1945.14,1,6
23822011920938,1970-01-01,202209,238,1623,1,1,1945.14,1,4
23822011920939,1970-01-01,202209,238,1623,1,1,1945.14,1,4
23822011920940,1970-01-01,202209,238,1623,3,1,1945.14,1,12
23822011920941,1970-01-01,202209,238,1623,2,1,1945.14,1,7
23822011920944,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011920945,1970-01-01,202209,238,1621,4,1,1945.14,1,3
23822011920946,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011920947,1970-01-01,202209,238,1621,2,1,1945.14,1,12
23822011920949,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011920950,1970-01-01,202209,238,1621,1,1,1945.14,1,3
23822011920951,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011920952,1970-01-01,202209,238,1621,2,1,1945.14,1,10
23822011920953,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011920954,1970-01-01,202209,238,1621,4,1,1945.14,1,15
23822011920955,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011920956,1970-01-01,202209,238,1621,2,1,1945.14,1,2
23822011920957,1970-01-01,202209,238,1621,2,1,1945.14,1,12
23822011920958,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011920959,1970-01-01,202209,238,1621,4,1,1945.14,1,25
